Time;Consumption;Grid consumption;Grid backflow;PV generation;Battery charging;Battery discharging
2022-03-29T07:30:00+02:00;26947.14273;26947.14273;0;0;0;0
2022-03-29T08:00:00+02:00;33021.10484;33021.10484;0;0;0;0
2022-03-29T08:30:00+02:00;52591.02571;51854.54238;0;0;0;686.1571343
2022-03-29T09:00:00+02:00;51269.80821;51269.80821;0;0;0;0
2022-03-29T09:30:00+02:00;70338.29512;68476.6598;0;0;0;1872.836974
2022-03-29T10:00:00+02:00;72339.08861;69368.65131;0;0;0;2856.042024
2022-03-29T10:30:00+02:00;80136.25899;75171.41663;0;0;0;4877.267667
2022-03-29T11:00:00+02:00;81438.4477;75076.19254;0;0;0;7098.697018
2022-03-29T11:30:00+02:00;91531.70873;74888.28651;0;0;0;17146.86855
2022-03-29T12:00:00+02:00;86048.61143;75747.5019;0;0;0;11179.56375
2022-03-29T12:30:00+02:00;77955.42623;71626.57464;0;0;0;6392.018617
2022-03-29T13:00:00+02:00;83758.4346;74269.15246;0;0;0;10709.05711
2022-03-29T13:30:00+02:00;74728.09319;70123.34934;0;0;0;4925.038258
2022-03-29T14:00:00+02:00;74460.06421;69829.81262;0;0;0;4774.67885
2022-03-29T14:30:00+02:00;73682.88544;69775.38107;0;0;0;3827.607018
2022-03-29T15:00:00+02:00;70952.02742;69157.29567;0;0;0;2122.420717
2022-03-29T15:30:00+02:00;70062.7044;68206.88516;0;0;0;1768.698416
2022-03-29T16:00:00+02:00;61813.57755;61711.37065;0;0;0;127.1811207
2022-03-29T16:30:00+02:00;59393.84377;59392.39933;0;0;0;76.28124746
2022-03-29T17:00:00+02:00;59050.76389;59050.76389;0;0;0;0
2022-03-29T17:30:00+02:00;58900.66464;58360.41067;0;0;0;597.7973637
2022-03-29T18:00:00+02:00;33669.07266;33669.07266;0;0;0;0
2022-03-29T18:30:00+02:00;27773.09071;27773.09071;0;0;0;0
2022-03-29T19:00:00+02:00;28238.53498;28238.53498;0;0;0;0
2022-03-29T19:30:00+02:00;28069.22607;28069.22607;0;0;0;0
2022-03-29T20:00:00+02:00;27391.96464;27391.96464;0;0;0;0
2022-03-29T20:30:00+02:00;27802.9979;27802.9979;0;0;0;0
2022-03-29T21:00:00+02:00;27214.80306;27214.80306;0;0;0;0
2022-03-29T21:30:00+02:00;27253.21976;27253.21976;0;0;0;0
2022-03-29T22:00:00+02:00;27490.36728;27490.36728;0;0;0;0
2022-03-29T22:30:00+02:00;28140.46433;28140.46433;0;0;0;0
2022-03-29T23:00:00+02:00;27716.14667;27716.14667;0;0;0;0
2022-03-29T23:30:00+02:00;27354.41444;27354.41444;0;0;0;0
2022-03-30T00:00:00+02:00;27339.45821;27339.45821;0;0;0;0
2022-03-30T00:30:00+02:00;27321.64405;27321.64405;0;0;0;0
2022-03-30T01:00:00+02:00;26957.78075;26957.78075;0;0;0;0
2022-03-30T01:30:00+02:00;27113.20738;27110.81508;0;0;0;0
2022-03-30T02:00:00+02:00;58372.7725;58372.7725;0;0;30676.58332;0
2022-03-30T02:30:00+02:00;60789.49909;60789.49909;0;0;32505.64842;0
2022-03-30T03:00:00+02:00;55579.41893;55579.41893;0;0;27274.35125;0
2022-03-30T03:30:00+02:00;29093.52726;29093.52726;0;0;1810.268494;3.470501667
2022-03-30T04:00:00+02:00;27248.4431;27248.4431;0;0;0;0
2022-03-30T04:30:00+02:00;27130.49206;27130.49206;0;0;0;0
2022-03-30T05:00:00+02:00;27188.97929;27188.97929;0;0;0;0
2022-03-30T05:30:00+02:00;27690.18496;27690.18496;0;0;0;0
2022-03-30T06:00:00+02:00;27618.74317;27618.74317;0;0;0;0
2022-03-30T06:30:00+02:00;27411.63851;27411.63851;0;0;0;0
2022-03-30T07:00:00+02:00;28464.46242;28464.46242;0;0;0;0
2022-03-30T07:30:00+02:00;32196.09734;32196.09734;0;0;0;0
2022-03-30T08:00:00+02:00;36005.21327;35933.51631;0;71.69696167;0;0
2022-03-30T08:30:00+02:00;36441.22516;35930.76071;0;510.4644444;0;0
2022-03-30T09:00:00+02:00;70753.8124;68309.27663;0;1153.174667;0;1493.727068
2022-03-30T09:30:00+02:00;67968.46134;65377.19056;0;1816.938678;0;805.2759519
2022-03-30T10:00:00+02:00;78643.08001;73317.56571;0;3717.532944;0;1584.674319
2022-03-30T10:30:00+02:00;78999.73111;71748.56437;0;4084.262778;0;2724.760014
2022-03-30T11:00:00+02:00;85114.62048;73636.23;0;4720.480556;0;7533.043429
2022-03-30T11:30:00+02:00;97736.99468;75894.69365;0;5851.960556;0;16423.00827
2022-03-30T12:00:00+02:00;85284.70679;73168.41476;0;7950.604722;0;4546.647921
2022-03-30T12:30:00+02:00;83751.26548;71767.98354;0;7737.271264;0;4890.088004
2022-03-30T13:00:00+02:00;83908.72806;74783.78496;0;4821.814444;0;4465.659968
2022-03-30T13:30:00+02:00;81341.84349;71776.97123;0;7482.1175;0;2505.249176
2022-03-30T14:00:00+02:00;76797.83401;67657.48595;0;6318.509167;0;3094.691657
2022-03-30T14:30:00+02:00;78539.65881;68791.17079;0;7941.492778;0;1709.278573
2022-03-30T15:00:00+02:00;78788.51175;65152.97131;0;12028.46583;0;1590.708388
2022-03-30T15:30:00+02:00;74804.858;57569.17837;0;16821.62874;0;420.3733034
2022-03-30T16:00:00+02:00;77198.21256;66726.83727;0;9891.616667;0;590.2661181
2022-03-30T16:30:00+02:00;62723.39258;54617.43504;0;8114.345;0;6.237583095
2022-03-30T17:00:00+02:00;59427.61734;55017.33679;0;4410.280556;0;14.89942992
2022-03-30T17:30:00+02:00;61123.34358;58907.22619;0;2215.936;0;0
2022-03-30T18:00:00+02:00;47734.65502;45198.26445;0;2536.390575;0;0
2022-03-30T18:30:00+02:00;30011.87475;29053.8823;0;957.9924444;0;0
2022-03-30T19:00:00+02:00;29582.71547;29206.30829;0;382.43462;0;0
2022-03-30T19:30:00+02:00;30275.38982;30097.44452;0;177.9453011;0;0
2022-03-30T20:00:00+02:00;28682.75328;28678.94996;0;3.803324522;0;0
2022-03-30T20:30:00+02:00;28792.53167;28792.53167;0;0;0;0
2022-03-30T21:00:00+02:00;27939.30291;27939.30291;0;0;0;0
2022-03-30T21:30:00+02:00;27830.03452;27830.03452;0;0;0;0
2022-03-30T22:00:00+02:00;27869.62952;27869.62952;0;0;0;0
2022-03-30T22:30:00+02:00;29041.48282;29041.48282;0;0;0;0
2022-03-30T23:00:00+02:00;28587.31806;28587.31806;0;0;0;0
2022-03-30T23:30:00+02:00;28751.99885;28751.99885;0;0;0;0
2022-03-31T00:00:00+02:00;28156.04737;28156.04737;0;0;0;0
2022-03-31T00:30:00+02:00;28429.11774;28429.11774;0;0;0;0
2022-03-31T01:00:00+02:00;28752.31718;28752.31718;0;0;0;0
2022-03-31T01:30:00+02:00;28489.08496;28489.08496;0;0;0;0
2022-03-31T02:00:00+02:00;60025.66452;60025.66452;0;0;30920.79359;0
2022-03-31T02:30:00+02:00;59562.33;59562.33;0;0;30595.68916;0
2022-03-31T03:00:00+02:00;31846.33403;31846.33403;0;0;3173.852491;0
2022-03-31T03:30:00+02:00;28910.8204;28910.8204;0;0;53.84491833;3.754746667
2022-03-31T04:00:00+02:00;28848.52119;28848.52119;0;0;0;0
2022-03-31T04:30:00+02:00;29299.3281;29299.3281;0;0;0;0
2022-03-31T05:00:00+02:00;29106.48222;29106.48222;0;0;0;0
2022-03-31T05:30:00+02:00;29304.12012;29304.12012;0;0;0;0
2022-03-31T06:00:00+02:00;29203.59298;29203.59298;0;0;0;0
2022-03-31T06:30:00+02:00;29369.75155;29369.75155;0;0;0;0
2022-03-31T07:00:00+02:00;30426.7079;30426.7079;0;0;0;0
2022-03-31T07:30:00+02:00;35129.09127;35129.09127;0;0;0;0
2022-03-31T08:00:00+02:00;37343.72143;37341.27397;0;0;0;0
2022-03-31T08:30:00+02:00;34520.4669;34520.4669;0;0;0;0
2022-03-31T09:00:00+02:00;66738.01942;61903.96605;0;0;0;5052.1956
2022-03-31T09:30:00+02:00;100017.1519;77844.90552;0;0;0;23428.67459
2022-03-31T10:00:00+02:00;94937.87135;75086.46619;0;175.7;0;20238.15831
2022-03-31T10:30:00+02:00;91579.88972;75127.9075;0;145.9409524;0;17226.81387
2022-03-31T11:00:00+02:00;99037.7044;75606.30163;0;0;0;24260.07281
2022-03-31T11:30:00+02:00;88052.82545;74234.20681;0;0;0;15093.33561
2022-03-31T12:00:00+02:00;83324.31607;73324.76369;0;0;0;9724.880404
2022-03-31T12:30:00+02:00;76669.84794;71502.24357;0;0;0;5677.88079
2022-03-31T13:00:00+02:00;79416.75619;69053.51849;0;0;0;10827.30316
2022-03-31T13:30:00+02:00;75766.57472;70132.86282;0;0;0;6451.936224
2022-03-31T14:00:00+02:00;75205.5752;70661.20179;0;0;0;4786.118893
2022-03-31T14:30:00+02:00;63866.22323;62408.71297;0;0;0;1685.367467
2022-03-31T15:00:00+02:00;60268.99127;59465.42698;0;303.2428571;0;704.984294
2022-03-31T15:30:00+02:00;65464.31429;62228.53786;0;2136.849048;0;1328.979725
2022-03-31T16:00:00+02:00;61367.50508;46017.65956;0;15349.84552;0;0
2022-03-31T16:30:00+02:00;54463.77825;52362.06659;0;2101.711667;0;0
2022-03-31T17:00:00+02:00;49063.02016;47891.96154;0;1171.058621;0;0
2022-03-31T17:30:00+02:00;53560.31968;53337.15302;0;0;0;239.8978361
2022-03-31T18:00:00+02:00;42291.77119;42291.77119;0;0;0;0
2022-03-31T18:30:00+02:00;28223.67313;28223.67313;0;0;0;0
2022-03-31T19:00:00+02:00;26601.6946;26601.6946;0;0;0;0
2022-03-31T19:30:00+02:00;27274.89976;27274.89976;0;0;0;0
2022-03-31T20:00:00+02:00;27826.12422;27826.12422;0;0;0;0
2022-03-31T20:30:00+02:00;27988.58607;27988.58607;0;0;0;0
2022-03-31T21:00:00+02:00;27999.48865;27999.48865;0;0;0;0
2022-03-31T21:30:00+02:00;28205.98754;28205.98754;0;0;0;0
2022-03-31T22:00:00+02:00;28759.9181;28759.9181;0;0;0;0
2022-03-31T22:30:00+02:00;28988.06317;28988.06317;0;0;0;0
2022-03-31T23:00:00+02:00;28804.63247;28802.41002;0;0;0;0
2022-03-31T23:30:00+02:00;28250.9898;28250.9898;0;0;0;0
2022-04-01T00:00:00+02:00;28336.39714;28336.39714;0;0;0;0
2022-04-01T00:30:00+02:00;28786.7477;28786.7477;0;0;0;0
2022-04-01T01:00:00+02:00;28529.69373;28529.69373;0;0;0;0
2022-04-01T01:30:00+02:00;28077.88266;28077.88266;0;0;0;0
2022-04-01T02:00:00+02:00;59703.56552;59703.56552;0;0;31003.07614;0
2022-04-01T02:30:00+02:00;61368.76484;61368.76484;0;0;31353.24472;0
2022-04-01T03:00:00+02:00;61104.13623;61104.13623;0;0;31869.52252;0
2022-04-01T03:30:00+02:00;61164.50833;61164.50833;0;0;31896.71149;0
2022-04-01T04:00:00+02:00;57871.23774;57871.23774;0;0;28311.2242;0
2022-04-01T04:30:00+02:00;33878.57599;33878.57599;0;0;4126.085233;0
2022-04-01T05:00:00+02:00;28957.46563;28957.46563;0;0;164.5314671;3.200990476
2022-04-01T05:30:00+02:00;29171.84877;29171.84877;0;0;0;0
2022-04-01T06:00:00+02:00;28612.61282;28612.61282;0;0;0;0
2022-04-01T06:30:00+02:00;29764.45635;29764.45635;0;0;0;0
2022-04-01T07:00:00+02:00;29748.37254;29748.37254;0;0;0;0
2022-04-01T07:30:00+02:00;32901.53367;32779.13801;0;122.4591004;0;0
2022-04-01T08:00:00+02:00;38358.87416;35829.74571;0;2529.128444;0;0
2022-04-01T08:30:00+02:00;56239.99032;48382.53754;0;7687.886111;0;309.5505876
2022-04-01T09:00:00+02:00;76251.56571;63326.2996;0;12925.26611;0;6.371368254
2022-04-01T09:30:00+02:00;92835.6304;69786.23675;0;16796.375;0;6688.754003
2022-04-01T10:00:00+02:00;88085.5429;65940.94048;0;21646.73048;0;477.7488529
2022-04-01T10:30:00+02:00;89743.55234;63651.51154;0;25012.10115;0;1214.620103
2022-04-01T11:00:00+02:00;95897.66718;67460.46353;0;24373.35444;0;4527.348745
2022-04-01T11:30:00+02:00;99361.50956;71642.78444;0;21842.7929;0;6593.829205
2022-04-01T12:00:00+02:00;93761.49321;70157.90683;0;18341.36877;0;5260.780178
2022-04-01T12:30:00+02:00;94472.9202;67426.62111;0;24087.73599;0;3331.839714
2022-04-01T13:00:00+02:00;93380.50427;65458.34257;0;23483.62804;0;4382.617361
2022-04-01T13:30:00+02:00;92580.40635;70003.71774;0;17425.53425;0;5278.940886
2022-04-01T14:00:00+02:00;90791.30901;67176.7671;0;20213.12444;0;3202.185479
2022-04-01T14:30:00+02:00;85696.22718;64714.05905;0;20201.2475;0;915.0843808
2022-04-01T15:00:00+02:00;88263.7229;67017.97996;0;17875.05357;0;3708.856873
2022-04-01T15:30:00+02:00;84750.55148;65541.58149;0;16891.48477;0;2003.942834
2022-04-01T16:00:00+02:00;80449.28075;66193.65294;0;11653.0175;0;2907.240739
2022-04-01T16:30:00+02:00;75302.05563;62082.0723;0;13178.725;0;31.06961595
2022-04-01T17:00:00+02:00;75011.23858;69002.53976;0;5967.70596;0;60.08610667
2022-04-01T17:30:00+02:00;68504.95008;58425.18873;0;9797.305556;0;261.2403887
2022-04-01T18:00:00+02:00;52162.4037;46870.54714;0;5291.856556;0;0
2022-04-01T18:30:00+02:00;34882.02242;30117.44265;0;4763.451609;0;0
2022-04-01T19:00:00+02:00;30280.68422;28676.42028;0;1604.263944;0;0
2022-04-01T19:30:00+02:00;28200.95051;26729.92524;0;1501.691105;0;0
2022-04-01T20:00:00+02:00;28273.33281;28241.21952;0;32.08979327;0;0
2022-04-01T20:30:00+02:00;28025.73335;28020.51782;0;5.215530622;0;0
2022-04-01T21:00:00+02:00;28612.88473;28612.88473;0;0;0;0
2022-04-01T21:30:00+02:00;28570.99262;28570.99262;0;0;0;0
2022-04-01T22:00:00+02:00;28697.55743;28697.55743;0;0;0;0
2022-04-01T22:30:00+02:00;28922.2223;28922.2223;0;0;0;0
2022-04-01T23:00:00+02:00;28795.0796;28795.0796;0;0;0;0
2022-04-01T23:30:00+02:00;28964.92369;28964.92369;0;0;0;0
2022-04-02T00:00:00+02:00;28559.52713;28559.52713;0;0;0;0
2022-04-02T00:30:00+02:00;28694.16004;28694.16004;0;0;0;0
2022-04-02T01:00:00+02:00;28767.83802;28767.83802;0;0;0;0
2022-04-02T01:30:00+02:00;29009.96302;29009.96302;0;0;0;0
2022-04-02T02:00:00+02:00;60121.94635;60121.94635;0;0;30773.14279;0
2022-04-02T02:30:00+02:00;59459.10532;59459.10532;0;0;30364.35819;0
2022-04-02T03:00:00+02:00;31690.49766;31690.49766;0;0;2102.568015;0
2022-04-02T03:30:00+02:00;29424.53286;29424.53286;0;0;55.13646;3.28732381
2022-04-02T04:00:00+02:00;29624.57004;29624.57004;0;0;0;0
2022-04-02T04:30:00+02:00;29482.81532;29482.81532;0;0;0;0
2022-04-02T05:00:00+02:00;29100.99234;29100.99234;0;0;0;0
2022-04-02T05:30:00+02:00;29234.4252;29234.4252;0;0;0;0
2022-04-02T06:00:00+02:00;29251.2415;29249.95825;0;0;0;0
2022-04-02T06:30:00+02:00;29308.69544;29307.8171;0;0;0;0
2022-04-02T07:00:00+02:00;29416.44762;29416.44762;0;0;0;0
2022-04-02T07:30:00+02:00;29027.87014;28772.87091;0;255.0468889;0;0
2022-04-02T08:00:00+02:00;34451.90443;32875.12198;0;1576.782444;0;0
2022-04-02T08:30:00+02:00;52240.98959;48159.48953;0;4081.500057;0;0
2022-04-02T09:00:00+02:00;81494.57778;68231.82952;0;7694.168889;0;5688.619767
2022-04-02T09:30:00+02:00;79413.45552;63392.69179;0;15339.48;0;786.8837469
2022-04-02T10:00:00+02:00;87880.2948;70155.98194;0;15084.49222;0;2450.984615
2022-04-02T10:30:00+02:00;88758.36492;69116.01952;0;18922.02556;0;878.9908124
2022-04-02T11:00:00+02:00;91802.23532;68735.20921;0;20759.69;0;2362.620492
2022-04-02T11:30:00+02:00;87729.50411;67367.72061;0;17185.31839;0;3139.304002
2022-04-02T12:00:00+02:00;94043.58782;64860.51071;0;26812.77631;0;2736.78388
2022-04-02T12:30:00+02:00;86536.61718;59292.8029;0;26773.91667;0;385.5187727
2022-04-02T13:00:00+02:00;84964.75984;68792.9475;0;12855.48083;0;3569.395415
2022-04-02T13:30:00+02:00;84392.81825;59363.22325;0;24068.245;0;935.2780551
2022-04-02T14:00:00+02:00;83425.58762;63982.04103;0;18770.15492;0;634.695477
2022-04-02T14:30:00+02:00;80561.27496;67465.16601;0;10915.66149;0;2904.17094
2022-04-02T15:00:00+02:00;78961.60956;61494.34766;0;16941.02778;0;517.854561
2022-04-02T15:30:00+02:00;79923.41587;66436.48738;0;12838.50389;0;582.6802679
2022-04-02T16:00:00+02:00;78634.29532;61293.60833;0;16748.87032;0;487.4197579
2022-04-02T16:30:00+02:00;70577.23738;51255.17683;0;19322.06056;0;2.657995238
2022-04-02T17:00:00+02:00;69608.50328;62147.57397;0;7416.962726;0;103.7871171
2022-04-02T17:30:00+02:00;64148.10452;57767.15;0;6380.954524;0;2.344184127
2022-04-02T18:00:00+02:00;51154.61071;44350.65905;0;6803.951667;0;0
2022-04-02T18:30:00+02:00;36484.96638;33292.77571;0;3192.190667;0;0
2022-04-02T19:00:00+02:00;28472.56239;26309.77611;0;2163.330611;0;0
2022-04-02T19:30:00+02:00;28471.75201;27351.28869;0;1120.463321;0;0
2022-04-02T20:00:00+02:00;27887.9694;27310.77791;0;577.1914828;0;0
2022-04-02T20:30:00+02:00;29014.70516;28996.34984;0;18.35532289;0;0
2022-04-02T21:00:00+02:00;28687.22897;28687.22897;0;0;0;0
2022-04-02T21:30:00+02:00;28373.50317;28362.10317;0;0;0;0
2022-04-02T22:00:00+02:00;29124.77778;29124.77778;0;0;0;0
2022-04-02T22:30:00+02:00;29357.79786;29357.79786;0;0;0;0
2022-04-02T23:00:00+02:00;28780.07615;28769.74684;0;0;0;0
2022-04-02T23:30:00+02:00;29083.04825;29083.04825;0;0;0;0
2022-04-03T00:00:00+02:00;29133.475;29133.475;0;0;0;0
2022-04-03T00:30:00+02:00;29194.19524;29194.19524;0;0;0;0
2022-04-03T01:00:00+02:00;30488.25357;30488.25357;0;0;0;0
2022-04-03T01:30:00+02:00;29204.72421;29204.72421;0;0;0;0
2022-04-03T02:00:00+02:00;53976.01059;53976.01059;0;0;24311.60383;0
2022-04-03T02:30:00+02:00;43759.22036;43759.22036;0;0;13869.42186;0
2022-04-03T03:00:00+02:00;30703.89373;30703.89373;0;0;1276.898204;2.260775
2022-04-03T03:30:00+02:00;29244.6731;29244.6731;0;0;0;0
2022-04-03T04:00:00+02:00;29850.91742;29850.91742;0;0;0;0
2022-04-03T04:30:00+02:00;29762.8056;29762.8056;0;0;0;0
2022-04-03T05:00:00+02:00;29839.38456;29839.38456;0;0;0;0
2022-04-03T05:30:00+02:00;29912.58111;29912.58111;0;0;0;0
2022-04-03T06:00:00+02:00;29809.01992;29809.01992;0;0;0;0
2022-04-03T06:30:00+02:00;30236.44131;30236.44131;0;0;0;0
2022-04-03T07:00:00+02:00;29610.51254;29610.51254;0;0;0;0
2022-04-03T07:30:00+02:00;29027.45722;29027.45722;0;0;0;0
2022-04-03T08:00:00+02:00;30507.58937;30507.58937;0;0;0;0
2022-04-03T08:30:00+02:00;25242.57651;25242.57651;0;0;0;0
2022-04-03T09:00:00+02:00;27031.28742;27031.28742;0;0;0;0
2022-04-03T09:30:00+02:00;63479.72333;60563.15492;0;0;0;3049.20411
2022-04-03T10:00:00+02:00;44737.42968;44737.42968;0;0;0;0
2022-04-03T10:30:00+02:00;48024.39602;48024.39602;0;0;0;0
2022-04-03T11:00:00+02:00;72090.99675;54275.58798;0;17815.40877;0;0
2022-04-03T11:30:00+02:00;91555.88786;65329.00893;0;23194.87417;0;3098.808988
2022-04-03T12:00:00+02:00;90479.45254;67160.02738;0;20686.31127;0;2926.627158
2022-04-03T12:30:00+02:00;85382.71643;62129.4404;0;21452.70857;0;1958.974465
2022-04-03T13:00:00+02:00;89216.00731;70834.39195;0;10863.90107;0;7766.089631
2022-04-03T13:30:00+02:00;87662.2981;68513.17544;0;10742.40004;0;8990.136725
2022-04-03T14:00:00+02:00;84383.75409;71926.73409;0;4340.862857;0;8910.096729
2022-04-03T14:30:00+02:00;77188.00611;67737.56321;0;8011.281389;0;1237.984132
2022-04-03T15:00:00+02:00;80906.71925;68062.0869;0;11100.89437;0;1503.680115
2022-04-03T15:30:00+02:00;81771.40722;69980.16827;0;10765.69052;0;1046.133823
2022-04-03T16:00:00+02:00;66543.44926;58910.29688;0;7572.225862;0;74.98145172
2022-04-03T16:30:00+02:00;69172.67813;59255.80659;0;9726.309246;0;176.5808135
2022-04-03T17:00:00+02:00;60800.06909;53386.66929;0;7413.399802;0;0
2022-04-03T17:30:00+02:00;51615.19774;46346.15524;0;5269.0425;0;0
2022-04-03T18:00:00+02:00;30215.51856;25919.3881;0;4296.13046;0;0
2022-04-03T18:30:00+02:00;25866.06683;25866.06683;0;0;0;0
2022-04-03T19:00:00+02:00;25625.26595;25625.26595;0;0;0;0
2022-04-03T19:30:00+02:00;28359.65067;28359.65067;0;0;0;0
2022-04-03T20:00:00+02:00;28512.62111;28512.62111;0;0;0;0
2022-04-03T20:30:00+02:00;29344.3569;29344.16024;0;0;0;0
2022-04-03T21:00:00+02:00;28835.42365;28835.42365;0;0;0;0
2022-04-03T21:30:00+02:00;28905.83163;28905.83163;0;0;0;0
2022-04-03T22:00:00+02:00;28952.30258;28952.30258;0;0;0;0
2022-04-03T22:30:00+02:00;29393.47452;29393.47452;0;0;0;0
2022-04-03T23:00:00+02:00;29492.66214;29492.66214;0;0;0;0
2022-04-03T23:30:00+02:00;28300.50968;28300.50968;0;0;0;0
2022-04-04T00:00:00+02:00;28574.80636;28574.80636;0;0;0;0
2022-04-04T00:30:00+02:00;28247.59929;28247.59929;0;0;0;0
2022-04-04T01:00:00+02:00;29366.54925;29366.54925;0;0;0;0
2022-04-04T01:30:00+02:00;28177.45774;28177.45774;0;0;0;0
2022-04-04T02:00:00+02:00;53184.82861;53184.82861;0;0;24118.44634;0
2022-04-04T02:30:00+02:00;52566.88383;52566.88383;0;0;23443.4012;0
2022-04-04T03:00:00+02:00;31106.47464;31106.47464;0;0;2176.723816;3.393633333
2022-04-04T03:30:00+02:00;28835.12817;28835.12817;0;0;0;0
2022-04-04T04:00:00+02:00;29194.04143;29190.7206;0;0;0;0
2022-04-04T04:30:00+02:00;28826.72738;28826.72738;0;0;0;0
2022-04-04T05:00:00+02:00;28985.80087;28985.80087;0;0;0;0
2022-04-04T05:30:00+02:00;28639.61141;28638.6906;0;0;0;0
2022-04-04T06:00:00+02:00;29372.18409;29372.18409;0;0;0;0
2022-04-04T06:30:00+02:00;29630.29302;29630.29302;0;0;0;0
2022-04-04T07:00:00+02:00;29655.27913;29655.27913;0;0;0;0
2022-04-04T07:30:00+02:00;30475.39643;30475.39643;0;0;0;0
2022-04-04T08:00:00+02:00;39011.79041;38903.78436;0;108.0060515;0;0
2022-04-04T08:30:00+02:00;38536.48085;38164.75246;0;371.7283944;0;0
2022-04-04T09:00:00+02:00;87121.50775;72062.85937;0;1020.296556;0;14671.14298
2022-04-04T09:30:00+02:00;110821.6885;74760.53274;0;1509.838333;0;34008.1198
